2019-03-06 16:17:14  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` LIMIT 21; args=()
2019-03-06 16:17:14  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` LIMIT 21; args=()
2019-03-06 17:38:10  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-06 17:38:10  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-06 17:38:30  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-06 17:38:30  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-06 17:38:31  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-06 17:38:31  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-06 17:39:04  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-06 17:39:04  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-06 17:39:05  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-06 17:39:05  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-06 17:45:37  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-06 17:45:37  django.db.backends  DEBUG  [91]   (0.006) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-06 17:48:17  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-06 17:48:17  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 11:35:12  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:35:12  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 11:35:15  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 11:35:15  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 11:35:17  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:35:17  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 11:35:18  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 11:35:18  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 11:39:28  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:39:28  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 11:55:54  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:55:54  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 11:57:03  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:57:03  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 11:58:59  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:58:59  django.db.backends  DEBUG  [91]   (0.011) SELECT VERSION(); args=None
2019-03-07 11:59:37  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 11:59:37  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 11:59:39  django.db.backends  DEBUG  [91]   (0.006) SHOW FULL TABLES; args=None
2019-03-07 11:59:39  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 12:00:06  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 12:00:06  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 12:01:00  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 12:01:00  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 12:01:00  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 12:01:00  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:00:19  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:00:19  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:00:20  django.db.backends  DEBUG  [91]   (0.016) SHOW FULL TABLES; args=None
2019-03-07 13:00:20  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:04:07  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:04:07  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:04:08  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 13:04:08  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:05:04  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:05:04  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:05:06  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 13:05:07  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:05:40  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:05:40  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:05:41  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 13:05:41  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:06:30  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:06:30  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:06:31  django.db.backends  DEBUG  [91]   (0.013) SHOW FULL TABLES; args=None
2019-03-07 13:06:31  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:07:14  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:07:14  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:07:15  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 13:07:15  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:09:39  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:09:39  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:09:39  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:09:39  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:12:35  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:12:35  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:12:36  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:12:36  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:14:25  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:14:25  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:14:26  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:14:26  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:15:00  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:15:00  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:15:01  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:15:01  django.db.backends  DEBUG  [91]   (0.012) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:16:09  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:16:09  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:16:10  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:16:10  django.db.backends  DEBUG  [91]   (0.016) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:16:38  django.db.backends  DEBUG  [91]   (0.015) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:16:38  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 13:16:39  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:16:39  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:16:55  django.db.backends  DEBUG  [91]   (0.005) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:16:55  django.db.backends  DEBUG  [91]   (0.021) SELECT VERSION(); args=None
2019-03-07 13:16:55  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
2019-03-07 13:17:01  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:17:01  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 13:17:02  django.db.backends  DEBUG  [91]   (0.012) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:17:06  django.db.backends  DEBUG  [91]   (0.012) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:17:06  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 13:17:06  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 13:18:46  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:18:46  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:18:47  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 13:18:47  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:20:21  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:20:21  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:20:22  django.db.backends  DEBUG  [91]   (0.012) SHOW FULL TABLES; args=None
2019-03-07 13:20:22  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:21:13  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:21:13  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:21:14  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:21:14  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:23:02  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:23:02  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:23:25  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:23:25  django.db.backends  DEBUG  [91]   (0.022) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:23:31  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:23:31  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:23:37  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:23:37  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:30:57  django.db.backends  DEBUG  [91]   (0.005) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:30:57  django.db.backends  DEBUG  [91]   (0.005) SELECT VERSION(); args=None
2019-03-07 13:30:58  django.db.backends  DEBUG  [91]   (0.006) SHOW FULL TABLES; args=None
2019-03-07 13:30:58  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:31:00  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:31:00  django.db.backends  DEBUG  [91]   (0.012) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:31:19  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:31:19  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:31:52  django.db.backends  DEBUG  [91]   (0.005) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:31:52  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 13:31:52  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:31:56  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:31:56  django.db.backends  DEBUG  [91]   (0.010) SELECT VERSION(); args=None
2019-03-07 13:31:56  django.db.backends  DEBUG  [91]   (0.014) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:33:43  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:33:43  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:34:13  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:34:13  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:34:30  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:34:30  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:34:30  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 13:34:30  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:34:34  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:34:34  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:35:09  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:35:09  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:35:16  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:35:16  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:35:18  django.db.backends  DEBUG  [91]   (0.011) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:35:19  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:36:05  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:36:05  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:36:06  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:36:06  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:36:07  django.db.backends  DEBUG  [91]   (0.011) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:36:07  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:36:25  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:36:25  django.db.backends  DEBUG  [91]   (0.005) SELECT VERSION(); args=None
2019-03-07 13:36:26  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 13:36:26  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:36:26  django.db.backends  DEBUG  [91]   (0.005) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:36:26  django.db.backends  DEBUG  [91]   (0.012) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 13:36:53  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:36:53  django.db.backends  DEBUG  [91]   (0.014) SELECT VERSION(); args=None
2019-03-07 13:36:54  django.db.backends  DEBUG  [91]   (0.014) SHOW FULL TABLES; args=None
2019-03-07 13:36:54  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:37:07  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:37:07  django.db.backends  DEBUG  [91]   (0.011) SELECT VERSION(); args=None
2019-03-07 13:37:07  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:37:15  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:37:15  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:37:15  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:37:19  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:37:19  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:37:19  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 1; args=(1,)
2019-03-07 13:37:34  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:37:34  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:37:35  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:37:35  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:38:03  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:38:03  django.db.backends  DEBUG  [91]   (0.019) SELECT VERSION(); args=None
2019-03-07 13:38:04  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 13:38:04  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:38:48  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:38:48  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:38:49  django.db.backends  DEBUG  [91]   (0.011) SHOW FULL TABLES; args=None
2019-03-07 13:38:49  django.db.backends  DEBUG  [91]   (0.011) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:39:23  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:39:23  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:39:24  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 13:39:24  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:39:59  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:39:59  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 13:40:01  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 13:40:01  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:41:10  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:41:10  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 13:41:11  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 13:41:11  django.db.backends  DEBUG  [91]   (0.006) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 13:41:17  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 13:41:17  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 13:41:18  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 2; args=(2,)
